1.58,2.32,-5.8,1
-1.49,2.18,-3.39,1
1.2,1.4,-1.89,1
-0.76,0.84,-1.96,1
0.67,1.58,-4.78,1
-0.41,1.21,-4.73,1
-0.92,1.44,-3.22,1
1.04,1.01,-3.63,1
1.39,3.16,2.87,1
0.45,1.33,-4.38,1
0.21,0.03,-2.21,2
0.37,0.28,-1.8,2
0.18,1.22,0.16,2
-0.24,0.93,-1.01,2
-1.18,0.39,-0.39,2
0.74,0.96,-1.16,2
-0.38,1.94,-0.48,2
0.02,0.72,-0.17,2
0.44,1.31,-0.14,2
0.46,1.49,0.68,2
-1.54,1.17,0.64,3
5.41,3.45,-1.33,3
1.55,0.99,2.69,3
1.86,3.19,1.51,3
1.68,1.79,-0.87,3
3.51,-0.22,-1.39,3
1.4,-0.44,-0.92,3
0.44,0.83,1.97,3
0.25,0.68,-0.99,3
0.66,-0.45,0.08,3
