x1,x2,kind
0.1,1.1,c1
6.8,7.1,c1
-3.5,-4.1,c1
2,2.7,c1
4.1,2.8,c1
3.1,5,c1
-0.8,-1.3,c1
0.9,1.2,c1
5,6.4,c1
3.9,4,c1
7.1,4.2,c2
-1.4,-4.3,c2
4.5,0,c2
6.3,1.6,c2
4.2,1.9,c2
1.4,-3.2,c2
2.4,-4,c2
2.5,-6.1,c2
8.4,3.7,c2
4.1,-2.2,c2
-3,-2.9,c3
0.5,8.7,c3
2.9,2.1,c3
-0.1,5.2,c3
-4,2.2,c3
-1.3,3.7,c3
-3.4,6.2,c3
-4.1,3.4,c3
-5.1,1.6,c3
1.9,5.1,c3
-2,-8.4,c4
-8.9,0.2,c4
-4.2,-7.7,c4
-8.5,-3.2,c4
-6.7,-4,c4
-0.5,-9.2,c4
-5.3,-6.7,c4
-8.7,-6.4,c4
-7.1,-9.7,c4
-8,-6.3,c4
